ts,cpu_load,cpu_freq,memory_usage,cpu_temp,gpu_memory_usage,gpu_load,gpu_temp,hashrate,unpaid
11/10/2021 08:30:20,2.2,939.55,1271443456,35.0,8.0,0.0,33.0,,127800788
11/10/2021 08:30:31,0.2,827.32,1272037376,35.0,8.0,0.0,33.0,,127800788
11/10/2021 08:30:41,0.2,1397.36,1272389632,36.0,8.0,0.0,33.0,,127800788
11/10/2021 08:30:51,0.3,855.19,1273008128,35.0,8.0,0.0,33.0,,127800788
11/10/2021 08:31:01,0.4,816.71,1274392576,34.0,8.0,0.0,33.0,,127800788
11/10/2021 08:31:12,0.5,856.46,1274023936,33.0,8.0,0.0,33.0,,127800788
11/10/2021 08:31:22,0.2,869.08,1274626048,33.0,8.0,0.0,33.0,,127800788
11/10/2021 08:31:33,0.1,828.0,1274056704,34.0,8.0,0.0,33.0,,127800788
11/10/2021 08:31:43,0.2,839.34,1275015168,33.0,8.0,0.0,33.0,,127800788
11/10/2021 08:31:53,0.1,829.41,1274544128,34.0,8.0,0.0,33.0,,127800788
11/10/2021 08:32:03,0.2,838.76,1274617856,33.0,8.0,0.0,33.0,,127800788
11/10/2021 08:32:14,0.7,853.43,1275838464,33.0,8.0,0.0,33.0,,127800788
11/10/2021 08:32:24,0.4,848.17,1276022784,33.0,8.0,0.0,33.0,,127800788
11/10/2021 08:32:35,0.1,835.88,1275404288,32.0,8.0,0.0,33.0,,127800788
11/10/2021 08:32:45,0.2,1197.64,1275580416,32.0,8.0,0.0,33.0,,127800788
11/10/2021 08:32:55,0.1,846.08,1275961344,32.0,8.0,0.0,33.0,,127800788
11/10/2021 08:33:06,0.2,936.8,1273757696,32.0,8.0,0.0,33.0,,127800788
11/10/2021 08:33:16,0.1,846.61,1273372672,32.0,8.0,0.0,32.0,,127800788
11/10/2021 08:33:26,0.2,830.35,1273024512,32.0,8.0,0.0,32.0,,127800788
11/10/2021 08:33:37,0.1,840.06,1272442880,31.0,8.0,0.0,33.0,,127800788
11/10/2021 08:33:47,0.2,930.33,1274073088,31.0,8.0,0.0,32.0,,127800788
11/10/2021 08:33:57,0.1,833.66,1272336384,32.0,8.0,0.0,33.0,,127800788
11/10/2021 08:34:08,0.2,831.59,1272815616,30.0,8.0,0.0,32.0,,127800788
11/10/2021 08:34:18,0.1,821.32,1271345152,31.0,8.0,0.0,32.0,,127800788
11/10/2021 08:34:28,0.2,860.31,1272000512,32.0,8.0,0.0,32.0,,127800788
11/10/2021 08:34:39,0.1,936.41,1272377344,31.0,8.0,0.0,32.0,,127800788
11/10/2021 08:34:49,0.2,879.73,1273323520,31.0,8.0,0.0,32.0,,127800788
11/10/2021 08:34:59,0.2,919.55,1272168448,30.0,8.0,0.0,32.0,,127800788
11/10/2021 08:35:10,0.3,825.72,1265512448,31.0,8.0,0.0,32.0,,127800788
11/10/2021 08:35:20,0.2,817.1,1264091136,31.0,8.0,0.0,32.0,,127800788
11/10/2021 08:35:30,0.2,824.06,1265278976,30.0,8.0,0.0,32.0,,127800788
11/10/2021 08:35:41,0.1,821.0,1265381376,30.0,8.0,0.0,32.0,,127800788
11/10/2021 08:35:51,0.2,815.07,1265311744,30.0,8.0,0.0,32.0,,127800788
11/10/2021 08:36:01,0.1,894.86,1265225728,30.0,8.0,0.0,32.0,,127800788
11/10/2021 08:36:12,0.3,816.44,1264996352,30.0,8.0,0.0,32.0,,127800788
11/10/2021 08:36:22,0.1,851.22,1265180672,29.0,8.0,0.0,32.0,,127800788
11/10/2021 08:36:32,0.3,879.31,1265512448,30.0,8.0,0.0,32.0,,127800788
11/10/2021 08:36:43,0.1,815.92,1264431104,30.0,8.0,0.0,32.0,,127800788
11/10/2021 08:36:53,0.3,1097.78,1265008640,30.0,8.0,0.0,32.0,,127800788
11/10/2021 08:37:03,0.4,1097.86,1264488448,30.0,8.0,0.0,32.0,,127800788
11/10/2021 08:37:14,0.3,908.15,1265299456,30.0,8.0,0.0,32.0,,127800788
11/10/2021 08:37:24,0.1,845.0,1264652288,31.0,8.0,0.0,32.0,,127800788
11/10/2021 08:37:34,0.2,853.27,1264267264,30.0,8.0,0.0,32.0,,127800788
11/10/2021 08:37:45,0.1,868.42,1263878144,31.0,8.0,0.0,32.0,,127800788
11/10/2021 08:37:55,0.2,1197.86,1265332224,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:38:06,0.1,844.91,1265270784,30.0,8.0,0.0,32.0,,127800788
11/10/2021 08:38:16,0.2,825.1,1264881664,30.0,8.0,0.0,32.0,,127800788
11/10/2021 08:38:26,0.1,858.9,1264467968,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:38:37,0.2,917.12,1265430528,31.0,8.0,0.0,31.0,,127800788
11/10/2021 08:38:47,0.1,828.66,1266339840,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:38:57,0.2,872.83,1267503104,31.0,8.0,0.0,31.0,,127800788
11/10/2021 08:39:08,0.1,816.76,1266917376,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:39:18,0.2,816.75,1266978816,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:39:28,0.1,834.38,1267146752,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:39:39,0.2,815.3,1267011584,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:39:49,0.1,824.8,1267146752,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:39:59,0.2,872.36,1267011584,31.0,8.0,0.0,31.0,,127800788
11/10/2021 08:40:10,0.1,825.93,1265344512,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:40:20,0.2,838.76,1264713728,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:40:30,0.1,816.18,1265115136,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:40:41,0.2,837.21,1266262016,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:40:51,0.1,827.67,1265889280,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:41:02,0.3,1163.51,1266343936,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:41:12,0.1,831.12,1264926720,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:41:22,0.2,816.96,1265823744,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:41:32,0.1,842.6,1266733056,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:41:43,0.2,832.48,1266872320,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:41:53,0.1,1097.69,1265176576,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:42:04,0.2,1065.63,1265549312,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:42:14,0.1,842.94,1265700864,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:42:24,0.2,959.93,1266098176,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:42:34,0.1,829.1,1264701440,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:42:45,0.2,821.31,1264807936,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:42:55,0.1,821.12,1264218112,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:43:06,0.2,844.59,1264582656,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:43:16,0.1,815.18,1263161344,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:43:26,0.2,911.98,1264566272,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:43:37,0.1,808.91,1264717824,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:43:47,0.2,821.5,1264857088,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:43:57,0.1,816.6,1264496640,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:44:08,0.2,815.68,1265889280,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:44:18,0.1,840.69,1266077696,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:44:28,0.2,903.65,1265664000,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:44:39,0.1,817.11,1265045504,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:44:49,0.1,825.46,1264898048,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:44:59,0.1,867.38,1265561600,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:45:10,0.2,848.79,1265664000,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:45:20,0.1,833.75,1266110464,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:45:30,0.2,875.28,1267245056,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:45:41,0.1,960.46,1266851840,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:45:51,0.2,859.75,1265954816,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:46:01,0.1,862.86,1266429952,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:46:12,0.3,832.48,1265913856,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:46:22,0.1,867.03,1266081792,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:46:32,0.2,972.48,1265954816,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:46:43,0.1,862.04,1265848320,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:46:53,0.3,887.39,1266454528,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:47:03,0.1,938.87,1265909760,31.0,8.0,0.0,31.0,,127800788
11/10/2021 08:47:14,0.2,821.27,1266647040,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:47:24,0.1,894.38,1265807360,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:47:34,0.2,815.41,1266520064,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:47:45,0.1,820.31,1266421760,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:47:55,0.2,920.32,1267064832,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:48:05,0.1,834.95,1267027968,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:48:16,0.2,813.63,1267572736,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:48:26,0.1,816.95,1268023296,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:48:36,0.2,819.48,1268604928,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:48:47,0.1,828.11,1268248576,29.0,8.0,0.0,30.0,,127800788
11/10/2021 08:48:57,0.2,833.89,1268121600,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:49:07,0.1,825.84,1267068928,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:49:18,0.2,811.82,1268035584,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:49:28,0.1,837.16,1267941376,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:49:38,0.2,841.48,1268002816,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:49:49,0.1,842.5,1267642368,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:49:59,0.2,808.92,1268043776,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:50:09,0.1,836.09,1268436992,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:50:20,0.2,865.82,1268494336,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:50:30,0.1,850.82,1267884032,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:50:40,0.2,821.14,1268269056,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:50:51,0.1,830.74,1268207616,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:51:01,0.3,821.05,1267789824,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:51:12,0.1,2228.12,1267990528,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:51:22,0.2,1197.65,1268342784,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:51:32,0.1,921.98,1268764672,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:51:43,0.2,922.57,1269075968,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:51:53,0.1,1109.04,1268965376,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:52:03,0.3,1097.99,1267810304,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:52:14,0.3,863.67,1268015104,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:52:24,0.3,861.03,1267204096,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:52:34,0.1,864.2,1266892800,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:52:45,0.2,833.67,1267503104,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:52:55,0.1,827.29,1265909760,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:53:05,0.2,822.09,1265979392,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:53:16,0.1,890.57,1266675712,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:53:26,0.2,844.2,1267310592,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:53:36,0.1,836.41,1266982912,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:53:47,0.2,815.3,1266556928,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:53:57,0.1,862.86,1264885760,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:54:07,0.2,1074.37,1264967680,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:54:18,0.2,823.82,1264361472,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:54:28,0.2,862.71,1266266112,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:54:38,0.1,816.77,1266159616,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:54:49,0.2,859.99,1265774592,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:54:59,0.1,831.37,1265942528,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:55:09,0.2,834.47,1266548736,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:55:20,0.1,823.55,1266458624,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:55:30,0.2,825.49,1266032640,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:55:41,0.1,808.92,1265717248,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:55:51,0.2,866.77,1265549312,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:56:01,0.1,818.15,1265528832,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:56:12,0.2,1197.75,1266323456,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:56:22,0.1,835.03,1266499584,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:56:33,0.2,824.24,1266614272,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:56:43,0.1,865.55,1266515968,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:56:53,0.3,855.26,1266601984,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:57:04,0.1,842.41,1266323456,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:57:14,0.2,1097.32,1266851840,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:57:24,0.3,816.85,1265504256,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:57:35,0.2,854.9,1266077696,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:57:45,0.1,818.04,1265729536,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:57:55,0.2,842.42,1265561600,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:58:06,0.1,817.76,1265831936,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:58:16,0.2,872.69,1266626560,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:58:26,0.1,821.17,1266561024,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:58:37,0.2,817.59,1265893376,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:58:47,0.1,816.58,1266061312,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:58:57,0.2,822.96,1265377280,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:59:08,0.1,841.86,1266356224,28.0,8.0,0.0,31.0,,127800788
11/10/2021 08:59:18,0.2,933.96,1266118656,30.0,8.0,0.0,31.0,,127800788
11/10/2021 08:59:28,0.1,842.86,1265512448,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:59:39,0.2,860.14,1266892800,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:59:49,0.1,833.08,1266544640,29.0,8.0,0.0,31.0,,127800788
11/10/2021 08:59:59,0.2,860.48,1267924992,30.0,8.0,0.0,31.0,,127800788
11/10/2021 09:00:10,0.1,851.35,1269129216,30.0,8.0,0.0,31.0,,127800788
11/10/2021 09:00:20,0.2,816.72,1267441664,29.0,8.0,0.0,31.0,,127800788
11/10/2021 09:00:31,0.1,833.32,1267085312,29.0,8.0,0.0,31.0,,127800788
11/10/2021 09:00:41,0.1,837.95,1267400704,30.0,8.0,0.0,31.0,,127800788
11/10/2021 09:00:51,0.3,915.91,1266733056,29.0,8.0,0.0,31.0,,127800788
11/10/2021 09:01:02,0.5,1297.44,1265987584,29.0,8.0,0.0,31.0,,127800788
11/10/2021 09:01:12,4.2,966.93,1501138944,30.0,3207.0,1.0,36.0,,127800788
11/10/2021 09:01:22,0.2,897.72,1500950528,29.0,3207.0,1.0,39.0,,127800788
11/10/2021 09:01:33,0.3,921.23,1502048256,30.0,3207.0,1.0,42.0,,127800788
11/10/2021 09:01:43,0.1,838.16,1503039488,30.0,3207.0,1.0,45.0,,127800788
11/10/2021 09:01:53,0.2,847.66,1502969856,30.0,3207.0,1.0,47.0,,127800788
11/10/2021 09:02:04,0.9,990.8,1453076480,30.0,3207.0,1.0,51.0,,127800788
11/10/2021 09:02:14,0.2,1117.24,1452335104,31.0,3207.0,1.0,53.0,,127800788
11/10/2021 09:02:24,0.3,888.93,1452113920,30.0,3207.0,1.0,55.0,,127800788
11/10/2021 09:02:35,0.2,862.71,1452425216,30.0,3207.0,1.0,58.0,,127800788
11/10/2021 09:02:45,0.2,874.39,1452441600,31.0,3207.0,1.0,60.0,,127800788
11/10/2021 09:02:56,0.1,839.91,1452630016,30.0,3207.0,1.0,62.0,,127800788
11/10/2021 09:03:06,0.3,832.23,1453711360,30.0,3207.0,1.0,64.0,,127800788
11/10/2021 09:03:16,0.2,854.67,1452462080,31.0,3207.0,1.0,65.0,,127800788
11/10/2021 09:03:27,0.2,856.41,1452572672,31.0,3207.0,1.0,66.0,,127800788
11/10/2021 09:03:37,0.3,920.14,1452871680,31.0,3207.0,1.0,67.0,,127800788
11/10/2021 09:03:47,0.2,1002.47,1451540480,32.0,3207.0,1.0,68.0,,127800788
11/10/2021 09:03:58,0.2,982.09,1452580864,31.0,3207.0,1.0,69.0,,127800788
11/10/2021 09:04:08,0.3,907.31,1452081152,33.0,3207.0,1.0,69.0,,127800788
11/10/2021 09:04:18,0.1,871.3,1451958272,31.0,3207.0,1.0,70.0,,127800788
11/10/2021 09:04:29,0.2,886.98,1453580288,32.0,3207.0,1.0,70.0,,127800788
11/10/2021 09:04:39,0.3,883.05,1453305856,31.0,3207.0,1.0,71.0,,127800788
11/10/2021 09:04:50,0.1,885.77,1454223360,31.0,3207.0,1.0,72.0,,127800788
11/10/2021 09:05:00,0.7,855.04,1455267840,32.0,3207.0,1.0,72.0,,127800788
11/10/2021 09:05:10,0.2,3592.6,1455218688,32.0,3207.0,1.0,72.0,,127800788
11/10/2021 09:05:20,0.1,810.67,1455173632,32.0,3207.0,1.0,72.0,,127800788
11/10/2021 09:05:31,0.3,1091.96,1455116288,32.0,3207.0,0.99,73.0,,127800788
11/10/2021 09:05:41,0.3,892.98,1456545792,33.0,3207.0,1.0,73.0,,127800788
11/10/2021 09:05:52,0.1,822.13,1456439296,31.0,3207.0,1.0,73.0,,127800788
11/10/2021 09:06:02,0.2,875.38,1456979968,32.0,3207.0,1.0,73.0,,127800788
11/10/2021 09:06:12,0.2,1142.09,1456496640,33.0,3207.0,1.0,74.0,,127800788
11/10/2021 09:06:23,0.1,936.29,1456381952,32.0,3207.0,1.0,74.0,,127800788
11/10/2021 09:06:33,0.3,856.48,1456906240,33.0,3207.0,1.0,74.0,,127800788
11/10/2021 09:06:43,0.2,866.28,1455857664,32.0,3207.0,1.0,74.0,,127800788
11/10/2021 09:06:54,0.7,830.34,1457680384,33.0,3207.0,1.0,74.0,,127800788
11/10/2021 09:07:04,0.2,906.8,1456922624,33.0,3207.0,1.0,74.0,,127800788
11/10/2021 09:07:14,0.3,868.22,1457422336,33.0,3207.0,1.0,75.0,,127800788
11/10/2021 09:07:25,0.1,868.44,1457324032,34.0,3207.0,1.0,75.0,,127800788
11/10/2021 09:07:35,0.2,836.35,1458384896,33.0,3207.0,1.0,75.0,,127800788
11/10/2021 09:07:45,0.2,877.05,1459912704,34.0,3207.0,1.0,75.0,,127800788
11/10/2021 09:07:56,0.2,826.83,1459572736,33.0,3207.0,1.0,75.0,,127800788
11/10/2021 09:08:06,0.3,871.23,1460170752,33.0,3207.0,1.0,75.0,,127800788
11/10/2021 09:08:16,0.2,871.22,1459896320,33.0,3207.0,1.0,75.0,,127800788
11/10/2021 09:08:27,0.1,841.01,1459789824,34.0,3207.0,1.0,75.0,,127800788
11/10/2021 09:08:37,0.2,901.44,1459830784,34.0,3207.0,1.0,75.0,,127800788
11/10/2021 09:08:47,0.2,844.74,1459814400,33.0,3207.0,1.0,75.0,,127800788
11/10/2021 09:08:58,0.1,837.05,1459216384,34.0,3207.0,1.0,75.0,,127800788
11/10/2021 09:09:08,0.3,1097.9,1459032064,33.0,3207.0,1.0,75.0,,127800788
11/10/2021 09:09:18,0.3,969.04,1460088832,33.0,3207.0,1.0,76.0,,127800788
11/10/2021 09:09:29,0.2,844.95,1459400704,32.0,3207.0,1.0,76.0,,127800788
11/10/2021 09:09:39,0.2,817.31,1459539968,33.0,3207.0,1.0,76.0,,127800788
11/10/2021 09:09:49,0.1,816.71,1459433472,34.0,3207.0,1.0,76.0,,127800788
11/10/2021 09:10:00,0.1,1298.46,1459834880,34.0,3207.0,1.0,76.0,,127800788
11/10/2021 09:10:10,0.3,1550.6,1460228096,35.0,3207.0,1.0,76.0,,127800788
11/10/2021 09:10:20,0.2,856.09,1459437568,33.0,3207.0,1.0,76.0,,127800788
11/10/2021 09:10:31,0.7,842.55,1459580928,35.0,3207.0,1.0,76.0,,127800788
11/10/2021 09:10:41,0.4,885.92,1461538816,33.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:10:52,0.2,852.95,1460908032,34.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:11:02,0.2,1573.96,1460867072,34.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:11:12,0.2,904.47,1459933184,34.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:11:23,0.1,834.99,1459343360,34.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:11:33,0.3,845.68,1459400704,35.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:11:43,0.2,864.41,1460150272,33.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:11:54,0.1,852.13,1461075968,34.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:12:04,0.2,863.66,1461149696,34.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:12:15,0.3,1098.32,1459875840,33.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:12:25,0.2,857.48,1459765248,33.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:12:35,0.2,904.14,1461387264,34.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:12:45,0.2,868.35,1461780480,34.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:12:56,0.1,843.46,1461006336,35.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:13:06,0.2,845.88,1460862976,34.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:13:17,0.1,825.25,1460064256,34.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:13:27,0.1,880.07,1459961856,34.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:13:37,0.2,936.14,1460551680,35.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:13:47,0.2,945.28,1460510720,34.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:13:58,0.2,825.14,1460453376,34.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:14:08,0.3,891.9,1461559296,34.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:14:19,0.3,835.38,1461800960,33.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:14:29,0.2,851.56,1460502528,34.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:14:39,0.3,904.36,1461035008,34.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:14:50,0.6,894.21,1460535296,34.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:15:00,0.2,1024.61,1460953088,35.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:15:10,0.3,858.69,1461506048,34.0,3207.0,1.0,76.0,119772.51,127800788
11/10/2021 09:15:21,0.1,832.31,1461141504,35.0,3207.0,1.0,75.0,119772.51,127800788
11/10/2021 09:15:32,0.2,937.78,1461248000,35.0,3207.0,1.0,75.0,119772.51,127800788
